Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
246477,"2019-08-19 19:52:00
",100,3,27,10
237691,"2019-08-19 19:55:00
",82,3,87,11
240185,"2019-08-19 19:57:00
",88,1,85,12
237293,"2019-08-19 19:59:00
",32,1,37,13
241983,"2019-08-19 20:02:00
",29,2,61,14
242206,"2019-08-19 20:03:00
",94,1,3,15
240922,"2019-08-19 20:03:00
",69,1,99,16
240157,"2019-08-19 20:06:00
",51,1,60,17
243239,"2019-08-19 20:07:00
",70,1,81,18
247258,"2019-08-19 20:07:00
",101,1,26,19
237865,"2019-08-19 20:09:00
",65,1,25,20
247005,"2019-08-19 20:10:00
",93,1,36,21
238272,"2019-08-19 20:15:00
",71,1,91,22
240038,"2019-08-19 20:19:00
",61,1,89,23
243542,"2019-08-19 20:20:00
",40,1,77,24
240003,"2019-08-19 20:21:00
",81,1,66,25
243550,"2019-08-19 20:21:00
",92,2,59,26
247367,"2019-08-19 20:22:00
",37,1,16,27
244984,"2019-08-19 20:24:00
",68,2,53,28
244821,"2019-08-19 20:26:00
",25,1,25,29
237905,"2019-08-19 20:31:00
",22,1,5,30
236933,"2019-08-19 20:32:00
",63,1,53,31
239477,"2019-08-19 20:36:00
",4,1,89,32
238561,"2019-08-19 20:37:00
",5,1,77,33
241475,"2019-08-19 20:40:00
",89,1,47,34
242191,"2019-08-19 20:42:00
",9,1,59,35
239271,"2019-08-19 20:44:00
",56,1,56,36
239293,"2019-08-19 20:44:00
",68,1,62,37
242964,"2019-08-19 20:47:00
",70,1,18,38
243418,"2019-08-19 20:50:00
",82,1,68,39
246033,"2019-08-19 20:52:00
",55,1,28,40
246342,"2019-08-19 20:55:00
",31,1,49,41
241561,"2019-08-19 20:56:00
",78,1,70,42
241541,"2019-08-19 20:58:00
",88,1,90,43
246399,"2019-08-19 20:58:00
",54,1,48,44
238213,"2019-08-19 21:00:00
",51,1,52,45
237230,"2019-08-19 21:01:00
",80,1,11,46
239498,"2019-08-19 21:07:00
",38,2,58,47
245636,"2019-08-19 21:07:00
",61,1,93,48
243098,"2019-08-19 21:08:00
",86,1,16,49
240028,"2019-08-19 21:11:00
",43,1,96,50
245294,"2019-08-19 21:14:00
",24,1,93,51
238576,"2019-08-19 21:22:00
",51,2,77,52
239715,"2019-08-19 21:29:00
",9,1,94,53
246617,"2019-08-19 21:30:00
",98,1,58,54
238845,"2019-08-19 21:30:00
",4,1,89,55
242514,"2019-08-19 21:30:00
",98,1,94,56
243995,"2019-08-19 21:32:00
",78,4,80,57
237869,"2019-08-19 21:36:00
",90,1,21,58
238084,"2019-08-19 21:40:00
",22,1,64,59
236761,"2019-08-19 21:43:00
",35,1,54,60
246329,"2019-08-19 21:44:00
",50,3,86,61
239407,"2019-08-19 21:49:00
",58,1,37,62
240913,"2019-08-19 21:58:00
",36,1,79,63
240801,"2019-08-19 21:59:00
",22,1,77,64
237912,"2019-08-19 22:00:00
",17,2,40,65
248048,"2019-08-19 22:02:00
",15,1,67,66
242576,"2019-08-19 22:15:00
",66,1,99,67
244904,"2019-08-19 22:20:00
",30,1,78,68
245548,"2019-08-19 22:22:00
",24,1,77,69
242581,"2019-08-19 22:25:00
",99,1,70,70
241626,"2019-08-19 22:25:00
",51,1,15,71
240781,"2019-08-19 22:26:00
",38,1,54,72
247442,"2019-08-19 22:27:00
",65,1,26,73
243212,"2019-08-19 22:32:00
",59,1,53,74
245529,"2019-08-19 22:37:00
",60,1,28,75
241755,"2019-08-19 22:38:00
",88,1,30,76
246528,"2019-08-19 22:43:00
",21,2,71,77
242815,"2019-08-19 22:48:00
",2,1,74,78
246406,"2019-08-19 22:56:00
",13,1,25,79
237934,"2019-08-19 22:58:00
",16,1,3,80
247130,"2019-08-19 23:01:00
",51,1,65,81
237171,"2019-08-19 23:04:00
",49,1,37,82
246502,"2019-08-19 23:08:00
",44,1,96,83
241024,"2019-08-19 23:09:00
",49,1,32,84
238455,"2019-08-19 23:16:00
",15,1,87,85
247215,"2019-08-19 23:17:00
",37,2,3,86
245509,"2019-08-19 23:19:00
",86,1,14,87
245783,"2019-08-19 23:21:00
",65,1,96,88
243531,"2019-08-19 23:22:00
",13,1,40,89
238917,"2019-08-19 23:24:00
",64,1,19,90
240612,"2019-08-19 23:26:00
",22,1,34,91
243173,"2019-08-19 23:43:00
",46,1,85,92
236947,"2019-08-19 23:52:00
",24,1,13,93
244117,"2019-08-20 00:08:00
",101,1,37,94
240931,"2019-08-20 00:09:00
",2,1,81,95
243620,"2019-08-20 00:16:00
",80,1,90,96
247671,"2019-08-20 00:30:00
",10,1,82,97
237092,"2019-08-20 00:37:00
",23,1,31,98
242573,"2019-08-20 00:44:00
",38,2,90,99
247960,"2019-08-20 01:19:00
",67,1,73,100
246455,"2019-08-20 01:22:00
",18,1,44,101
237493,"2019-08-20 01:37:00
",61,1,98,102
239716,"2019-08-20 01:37:00
",61,1,50,103
243427,"2019-08-20 01:45:00
",47,1,87,104
240967,"2019-08-20 01:47:00
",34,1,47,105
246835,"2019-08-20 01:57:00
",94,1,1,106
243790,"2019-08-20 02:15:00
",16,1,5,107
247390,"2019-08-20 02:27:00
",32,1,71,108
236997,"2019-08-20 03:37:00
",41,2,31,109
242633,"2019-08-20 03:44:00
",51,1,71,110
240063,"2019-08-20 04:46:00
",17,1,87,111
241314,"2019-08-20 05:48:00
",51,1,20,112
238461,"2019-08-20 06:21:00
",64,1,53,113
240939,"2019-08-20 06:51:00
",4,1,74,114
246427,"2019-08-20 07:03:00
",75,1,24,115
247843,"2019-08-20 07:14:00
",14,2,71,116
238427,"2019-08-20 07:15:00
",36,3,35,117
243171,"2019-08-20 07:21:00
",79,1,73,118
244522,"2019-08-20 07:23:00
",48,1,7,119
238822,"2019-08-20 07:40:00
",25,2,45,120
237555,"2019-08-20 07:42:00
",63,1,80,121
239842,"2019-08-20 08:02:00
",18,1,62,122
245214,"2019-08-20 08:02:00
",46,1,7,123
237692,"2019-08-20 08:02:00
",5,1,30,124
242367,"2019-08-20 08:03:00
",6,1,92,125
237264,"2019-08-20 08:12:00
",22,1,30,126
244203,"2019-08-20 08:33:00
",87,1,32,127
246527,"2019-08-20 08:35:00
",38,1,64,128
242350,"2019-08-20 08:37:00
",26,1,49,129
243973,"2019-08-20 08:41:00
",76,1,58,130
244483,"2019-08-20 08:44:00
",58,1,11,131
243416,"2019-08-20 08:48:00
",1,1,53,132
238012,"2019-08-20 08:52:00
",31,1,15,133
246754,"2019-08-20 08:55:00
",6,1,44,134
242876,"2019-08-20 09:01:00
",72,1,37,135
237975,"2019-08-20 09:02:00
",45,1,68,136
238807,"2019-08-20 09:10:00
",100,1,52,137
241021,"2019-08-20 09:12:00
",26,1,78,138
241594,"2019-08-20 09:16:00
",26,1,19,139
246853,"2019-08-20 09:26:00
",83,1,5,140
247351,"2019-08-20 09:32:00
",66,1,3,141
247484,"2019-08-20 09:33:00
",8,1,17,142
239103,"2019-08-20 09:34:00
",15,1,41,143
247126,"2019-08-20 09:52:00
",5,1,92,144
247037,"2019-08-20 09:53:00
",31,1,30,145
241005,"2019-08-20 09:54:00
",100,1,86,146
244239,"2019-08-20 09:55:00
",49,1,46,147
243898,"2019-08-20 09:56:00
",40,1,98,148
240531,"2019-08-20 09:57:00
",42,1,37,149
243561,"2019-08-20 10:01:00
",88,1,37,150
239859,"2019-08-20 10:02:00
",88,1,53,151
237188,"2019-08-20 10:03:00
",64,3,100,152
247719,"2019-08-20 10:03:00
",5,1,48,153
242507,"2019-08-20 10:04:00
",60,2,7,154
236852,"2019-08-20 10:06:00
",19,1,47,155
240616,"2019-08-20 10:06:00
",43,1,83,156
236992,"2019-08-20 10:13:00
",31,1,12,157
239335,"2019-08-20 10:18:00
",30,1,16,158
240631,"2019-08-20 10:21:00
",41,1,71,159
244440,"2019-08-20 10:24:00
",35,1,28,160
242028,"2019-08-20 10:25:00
",96,1,63,161
243695,"2019-08-20 10:26:00
",99,1,82,162
244326,"2019-08-20 10:30:00
",69,1,72,163
244144,"2019-08-20 10:33:00
",45,4,20,164
237122,"2019-08-20 10:38:00
",32,2,26,165
246822,"2019-08-20 10:41:00
",101,1,7,166
243694,"2019-08-20 10:47:00
",38,1,40,167
240436,"2019-08-20 10:47:00
",87,1,14,168
241484,"2019-08-20 11:01:00
",60,1,50,169
237183,"2019-08-20 11:11:00
",89,1,21,170
240714,"2019-08-20 11:14:00
",29,1,24,171
246106,"2019-08-20 11:16:00
",25,1,72,172
246807,"2019-08-20 11:20:00
",72,1,2,173
239559,"2019-08-20 11:20:00
",48,1,56,174
238181,"2019-08-20 11:23:00
",8,1,41,175
246425,"2019-08-20 11:27:00
",25,1,81,176
244263,"2019-08-20 11:27:00
",6,1,95,177
241843,"2019-08-20 11:27:00
",7,1,37,178
245638,"2019-08-20 11:31:00
",50,1,95,179
245134,"2019-08-20 11:33:00
",48,1,75,180
244297,"2019-08-20 11:34:00
",79,1,8,181
240365,"2019-08-20 11:35:00
",19,1,4,182
239158,"2019-08-20 11:39:00
",101,1,75,183
245232,"2019-08-20 11:44:00
",80,1,79,184
242738,"2019-08-20 11:47:00
",62,1,89,185
238010,"2019-08-20 11:53:00
",29,1,7,186
236934,"2019-08-20 11:53:00
",46,1,5,187
242544,"2019-08-20 11:58:00
",36,1,33,188
238551,"2019-08-20 12:04:00
",40,2,89,189
242773,"2019-08-20 12:04:00
",50,1,19,190
240760,"2019-08-20 12:04:00
",77,1,43,191
243097,"2019-08-20 12:05:00
",51,1,14,192
246325,"2019-08-20 12:07:00
",54,1,15,193
241855,"2019-08-20 12:13:00
",96,1,68,194
241151,"2019-08-20 12:19:00
",100,1,46,195
242539,"2019-08-20 12:21:00
",37,1,1,196
244765,"2019-08-20 12:25:00
",79,1,100,197
242344,"2019-08-20 12:26:00
",14,3,33,198
243643,"2019-08-20 12:29:00
",4,2,7,199
237821,"2019-08-20 12:30:00
",59,1,42,200
239338,"2019-08-20 12:31:00
",39,1,89,201
245200,"2019-08-20 12:40:00
",83,1,65,202
238234,"2019-08-20 12:40:00
",7,1,65,203
243053,"2019-08-20 12:52:00
",58,1,20,204
238325,"2019-08-20 12:52:00
",48,2,39,205
242751,"2019-08-20 12:56:00
",57,1,85,206
243148,"2019-08-20 12:59:00
",25,1,86,207
240125,"2019-08-20 13:02:00
",78,1,4,208
245344,"2019-08-20 13:08:00
",55,2,28,209
240278,"2019-08-20 13:13:00
",90,1,25,210
241318,"2019-08-20 13:20:00
",59,1,26,211
241137,"2019-08-20 13:22:00
",95,1,82,212
246270,"2019-08-20 13:22:00
",55,1,61,213
247498,"2019-08-20 13:24:00
",56,1,62,214
236692,"2019-08-20 13:26:00
",93,1,53,215
246348,"2019-08-20 13:29:00
",77,1,86,216
237012,"2019-08-20 13:39:00
",88,1,88,217
241069,"2019-08-20 13:40:00
",43,1,13,218
240477,"2019-08-20 13:41:00
",50,1,34,219
237945,"2019-08-20 13:45:00
",7,2,70,220
239513,"2019-08-20 13:47:00
",79,1,71,221
238042,"2019-08-20 13:49:00
",69,1,4,222
242681,"2019-08-20 13:50:00
",97,1,35,223
244181,"2019-08-20 13:50:00
",4,1,43,224
243122,"2019-08-20 13:51:00
",66,1,78,225
238004,"2019-08-20 13:54:00
",35,1,34,226
246946,"2019-08-20 13:56:00
",87,1,61,227
240692,"2019-08-20 13:58:00
",11,2,100,228
243961,"2019-08-20 14:03:00
",50,1,20,229
247833,"2019-08-20 14:06:00
",46,1,64,230
241868,"2019-08-20 14:07:00
",36,1,91,231
241472,"2019-08-20 14:09:00
",40,1,92,232
242460,"2019-08-20 14:09:00
",46,1,73,233
244681,"2019-08-20 14:10:00
",93,1,49,234
245003,"2019-08-20 14:12:00
",84,4,68,235
238215,"2019-08-20 14:14:00
",62,1,59,236
240235,"2019-08-20 14:15:00
",100,1,11,237
243796,"2019-08-20 14:18:00
",33,1,60,238
241488,"2019-08-20 14:19:00
",18,1,73,239
238316,"2019-08-20 14:21:00
",7,1,86,240
248013,"2019-08-20 14:24:00
",81,1,47,241
244554,"2019-08-20 14:25:00
",14,1,14,242
243794,"2019-08-20 14:25:00
",58,2,67,243
245980,"2019-08-20 14:26:00
",41,3,50,244
238417,"2019-08-20 14:31:00
",35,1,82,245
246620,"2019-08-20 14:31:00
",90,1,95,246
244960,"2019-08-20 14:32:00
",40,1,24,247
237288,"2019-08-20 14:33:00
",39,1,52,248
248087,"2019-08-20 14:33:00
",55,1,86,249
239536,"2019-08-20 14:35:00
",80,1,34,250
245985,"2019-08-20 14:37:00
",85,1,22,251
242891,"2019-08-20 14:38:00
",74,1,64,252
237521,"2019-08-20 14:43:00
",59,1,21,253
245288,"2019-08-20 14:43:00
",17,1,58,254
241578,"2019-08-20 14:43:00
",49,1,1,255
246142,"2019-08-20 14:47:00
",54,1,33,256
244434,"2019-08-20 14:49:00
",20,1,93,257
242909,"2019-08-20 15:01:00
",50,1,19,258
240736,"2019-08-20 15:03:00
",78,1,79,259
247791,"2019-08-20 15:04:00
",3,1,62,260
237826,"2019-08-20 15:04:00
",41,1,63,261
242486,"2019-08-20 15:05:00
",27,1,14,262
240642,"2019-08-20 15:05:00
",16,1,18,263
244003,"2019-08-20 15:07:00
",76,1,35,264
245143,"2019-08-20 15:10:00
",65,1,70,265
244397,"2019-08-20 15:13:00
",12,1,61,266
240505,"2019-08-20 15:17:00
",86,1,81,267
246168,"2019-08-20 15:20:00
",44,1,10,268
237982,"2019-08-20 15:26:00
",51,2,76,269
247824,"2019-08-20 15:32:00
",48,1,85,270
241806,"2019-08-20 15:33:00
",85,1,39,271
240826,"2019-08-20 15:36:00
",14,1,3,272
237974,"2019-08-20 15:37:00
",89,1,34,273
243008,"2019-08-20 15:37:00
",45,1,89,274
238635,"2019-08-20 15:45:00
",26,1,22,275
243400,"2019-08-20 15:49:00
",83,2,4,276
244835,"2019-08-20 15:51:00
",98,1,46,277
238748,"2019-08-20 15:53:00
",25,1,41,278
238486,"2019-08-20 15:56:00
",23,1,45,279
247918,"2019-08-20 16:02:00
",30,2,95,280
247937,"2019-08-20 16:05:00
",41,1,80,281
240638,"2019-08-20 16:10:00
",25,1,100,282
244689,"2019-08-20 16:11:00
",8,1,39,283
247660,"2019-08-20 16:14:00
",90,1,65,284
238804,"2019-08-20 16:18:00
",93,1,56,285
247910,"2019-08-20 16:20:00
",69,1,85,286
237241,"2019-08-20 16:21:00
",25,1,53,287
237891,"2019-08-20 16:23:00
",6,2,27,288
244395,"2019-08-20 16:24:00
",62,1,75,289
239098,"2019-08-20 16:27:00
",14,1,63,290
246347,"2019-08-20 16:35:00
",21,1,78,291
246472,"2019-08-20 16:39:00
",24,1,66,292
241634,"2019-08-20 16:40:00
",28,1,30,293
239321,"2019-08-20 16:41:00
",95,1,57,294
245194,"2019-08-20 16:44:00
",64,1,51,295
245597,"2019-08-20 16:49:00
",38,1,58,296
243797,"2019-08-20 16:53:00
",97,1,76,297
245179,"2019-08-20 16:53:00
",68,1,49,298
246842,"2019-08-20 16:54:00
",62,1,83,299
237610,"2019-08-20 16:55:00
",30,1,29,300
242092,"2019-08-20 16:57:00
",21,1,91,301
243025,"2019-08-20 16:59:00
",40,1,44,302
242244,"2019-08-20 17:00:00
",75,1,100,303
239069,"2019-08-20 17:09:00
",61,1,71,304
247812,"2019-08-20 17:13:00
",101,1,40,305
242556,"2019-08-20 17:13:00
",16,1,79,306
245574,"2019-08-20 17:19:00
",36,1,70,307
243099,"2019-08-20 17:20:00
",46,1,66,308
241837,"2019-08-20 17:21:00
",49,1,92,309
242887,"2019-08-20 17:22:00
",77,1,28,310
239578,"2019-08-20 17:31:00
",91,1,52,311
242314,"2019-08-20 17:33:00
",64,1,34,312
246601,"2019-08-20 17:35:00
",12,1,32,313
237077,"2019-08-20 17:36:00
",36,1,57,314
239439,"2019-08-20 17:40:00
",3,1,30,315
244707,"2019-08-20 17:42:00
",30,1,82,316
246373,"2019-08-20 17:43:00
",53,1,61,317
240391,"2019-08-20 17:47:00
",26,1,96,318
243829,"2019-08-20 17:50:00
",12,1,62,319
246040,"2019-08-20 17:53:00
",33,1,11,320
242369,"2019-08-20 17:54:00
",10,1,32,321
241168,"2019-08-20 18:01:00
",71,1,73,322
245086,"2019-08-20 18:07:00
",86,1,56,323
238472,"2019-08-20 18:15:00
",50,1,12,324
241171,"2019-08-20 18:16:00
",100,1,32,325
244620,"2019-08-20 18:19:00
",80,1,92,326
241186,"2019-08-20 18:21:00
",55,1,31,327
244623,"2019-08-20 18:27:00
",44,1,71,328
239480,"2019-08-20 18:37:00
",48,1,43,329
244237,"2019-08-20 18:37:00
",24,1,93,330
246960,"2019-08-20 18:39:00
",75,1,43,331
246401,"2019-08-20 18:39:00
",1,1,50,332
244697,"2019-08-20 18:43:00
",83,1,65,333
242987,"2019-08-20 18:47:00
",53,1,48,334
245119,"2019-08-20 18:50:00
",20,1,73,335
239500,"2019-08-20 18:52:00
",13,1,40,336
238855,"2019-08-20 18:54:00
",4,2,4,337
239827,"2019-08-20 18:56:00
",34,1,88,338
241780,"2019-08-20 18:57:00
",73,1,91,339
238255,"2019-08-20 18:57:00
",99,3,79,340
239955,"2019-08-20 19:03:00
",17,1,33,341
247607,"2019-08-20 19:04:00
",81,1,56,342
243034,"2019-08-20 19:05:00
",97,1,16,343
244649,"2019-08-20 19:06:00
",90,1,40,344
248145,"2019-08-20 19:07:00
",95,1,70,345
245530,"2019-08-20 19:07:00
",38,1,30,346
240325,"2019-08-20 19:13:00
",70,2,79,347
244147,"2019-08-20 19:16:00
",82,1,93,348
241740,"2019-08-20 19:17:00
",98,1,66,349
238980,"2019-08-20 19:19:00
",59,1,22,350
245049,"2019-08-20 19:20:00
",29,1,68,351
239467,"2019-08-20 19:20:00
",21,7,84,352
239240,"2019-08-20 19:23:00
",62,1,55,353
244777,"2019-08-20 19:28:00
",56,1,50,1
239796,"2019-08-20 19:28:00
",46,1,53,2
237802,"2019-08-20 19:37:00
",77,1,15,3
243269,"2019-08-20 19:40:00
",89,1,98,4
243581,"2019-08-20 19:46:00
",4,1,36,5
238458,"2019-08-20 19:54:00
",86,1,95,6
238685,"2019-08-20 19:54:00
",99,1,49,7
244024,"2019-08-20 19:55:00
",17,1,97,8
240015,"2019-08-20 19:55:00
",31,1,85,9
245584,"2019-08-20 19:55:00
",5,1,40,10
242002,"2019-08-20 19:56:00
",70,1,35,11
247319,"2019-08-20 19:56:00
",84,1,19,12
237424,"2019-08-20 20:05:00
",68,1,60,13
245859,"2019-08-20 20:07:00
",65,1,88,14
246397,"2019-08-20 20:10:00
",32,1,67,15
237900,"2019-08-20 20:13:00
",100,1,45,16
248049,"2019-08-20 20:15:00
",25,1,13,17
247230,"2019-08-20 20:16:00
",9,2,69,18
236773,"2019-08-20 20:16:00
",70,1,21,19
243226,"2019-08-20 20:17:00
",42,1,77,20
238893,"2019-08-20 20:20:00
",78,1,36,21
243516,"2019-08-20 20:21:00
",43,1,74,22
241909,"2019-08-20 20:21:00
",61,1,92,23
240017,"2019-08-20 20:25:00
",97,1,43,24
237133,"2019-08-20 20:26:00
",65,1,54,25
241774,"2019-08-20 20:27:00
",24,1,59,26
243869,"2019-08-20 20:28:00
",53,1,77,27
241585,"2019-08-20 20:30:00
",27,1,77,28
239680,"2019-08-20 20:30:00
",57,1,38,29
240648,"2019-08-20 20:34:00
",99,1,31,30
242575,"2019-08-20 20:37:00
",66,1,95,31
237398,"2019-08-20 20:41:00
",45,1,36,32
238823,"2019-08-20 20:45:00
",38,1,89,33
238818,"2019-08-20 20:48:00
",76,1,41,34
246291,"2019-08-20 20:48:00
",79,1,60,35
242747,"2019-08-20 20:56:00
",74,1,97,36
244456,"2019-08-20 20:57:00
",38,1,81,37
237695,"2019-08-20 20:57:00
",51,1,60,38
245019,"2019-08-20 20:58:00
",77,1,28,39
245270,"2019-08-20 21:01:00
",33,2,40,40
243450,"2019-08-20 21:05:00
",13,1,77,41
243853,"2019-08-20 21:05:00
",12,2,22,42
238794,"2019-08-20 21:07:00
",70,1,47,43
236699,"2019-08-20 21:07:00
",79,2,99,44
245887,"2019-08-20 21:16:00
",99,1,44,45
247490,"2019-08-20 21:17:00
",77,2,89,46
246752,"2019-08-20 21:21:00
",53,1,100,47
237217,"2019-08-20 21:21:00
",40,1,79,48
242290,"2019-08-20 21:34:00
",42,1,10,49
241907,"2019-08-20 21:43:00
",6,1,83,50
244703,"2019-08-20 21:44:00
",56,1,29,51
242667,"2019-08-20 21:50:00
",14,1,80,52
245415,"2019-08-20 21:55:00
",63,1,1,53
241822,"2019-08-20 22:00:00
",32,1,71,54
241917,"2019-08-20 22:16:00
",43,1,47,55
241429,"2019-08-20 22:16:00
",19,1,57,56
242039,"2019-08-20 22:27:00
",42,1,61,57
247385,"2019-08-20 22:28:00
",82,1,12,58
247768,"2019-08-20 22:38:00
",21,1,87,59
239795,"2019-08-20 22:38:00
",62,1,54,60
240759,"2019-08-20 22:38:00
",94,1,94,61
244823,"2019-08-20 22:40:00
",57,1,1,62
244724,"2019-08-20 22:41:00
",49,1,93,63
240721,"2019-08-20 22:43:00
",84,1,68,64
238851,"2019-08-20 22:47:00
",33,1,33,65
247013,"2019-08-20 22:50:00
",33,1,86,66
248122,"2019-08-20 22:50:00
",13,1,22,67
239137,"2019-08-20 22:51:00
",81,1,45,68
246952,"2019-08-20 22:55:00
",71,3,6,69
241187,"2019-08-20 22:56:00
",35,1,73,70
244232,"2019-08-20 22:56:00
",17,1,59,71
240615,"2019-08-20 22:57:00
",49,1,35,72
240083,"2019-08-20 23:03:00
",1,1,86,73
242535,"2019-08-20 23:17:00
",9,1,79,74
239077,"2019-08-20 23:18:00
",67,1,1,75
239269,"2019-08-20 23:22:00
",98,1,56,76
240277,"2019-08-20 23:25:00
",2,1,54,77
241034,"2019-08-20 23:25:00
",15,2,25,78
244977,"2019-08-20 23:29:00
",18,1,85,79
236986,"2019-08-20 23:35:00
",72,1,14,80
245217,"2019-08-20 23:38:00
",95,1,69,81
244799,"2019-08-20 23:39:00
",5,1,52,82
246904,"2019-08-20 23:41:00
",4,1,75,83
247994,"2019-08-20 23:55:00
",78,1,11,84
238516,"2019-08-21 00:05:00
",35,2,43,85
239067,"2019-08-21 00:08:00
",76,1,25,86
242835,"2019-08-21 00:08:00
",21,1,54,87
237462,"2019-08-21 00:09:00
",94,1,60,88
242655,"2019-08-21 00:12:00
",96,1,80,89
241458,"2019-08-21 00:15:00
",46,1,46,90
238146,"2019-08-21 00:24:00
",26,1,91,91
240342,"2019-08-21 00:24:00
",52,1,55,92
236696,"2019-08-21 00:48:00
",50,1,72,93
239237,"2019-08-21 00:54:00
",68,1,75,94
238614,"2019-08-21 00:56:00
",30,1,83,95
236724,"2019-08-21 01:08:00
",34,1,29,96
241033,"2019-08-21 01:18:00
",49,1,90,97
246534,"2019-08-21 01:44:00
",57,1,90,98
246013,"2019-08-21 02:01:00
",86,1,72,99
239503,"2019-08-21 02:21:00
",38,1,55,100
245473,"2019-08-21 02:45:00
",20,1,28,101
237056,"2019-08-21 03:06:00
",48,1,38,102
241023,"2019-08-21 04:04:00
",66,1,66,103
245787,"2019-08-21 04:11:00
",96,1,86,104
245141,"2019-08-21 05:03:00
",55,1,30,105
242337,"2019-08-21 05:28:00
",58,1,78,106
238463,"2019-08-21 05:50:00
",5,1,4,107
237074,"2019-08-21 06:10:00
",6,1,7,108
240449,"2019-08-21 06:20:00
",51,1,74,109
239168,"2019-08-21 06:27:00
",44,1,64,110
247869,"2019-08-21 06:32:00
",15,1,14,111
247972,"2019-08-21 06:32:00
",76,1,44,112
240528,"2019-08-21 06:39:00
",82,1,83,113
239844,"2019-08-21 06:45:00
",16,1,57,114
238585,"2019-08-21 06:50:00
",47,2,3,115
246994,"2019-08-21 07:05:00
",28,1,32,116
237978,"2019-08-21 07:14:00
",93,5,14,117
243124,"2019-08-21 07:15:00
",48,1,98,118
248055,"2019-08-21 07:32:00
",45,1,81,119
237016,"2019-08-21 07:38:00
",71,1,71,120
238005,"2019-08-21 07:46:00
",97,1,6,121
242948,"2019-08-21 07:49:00
",78,1,53,122
247210,"2019-08-21 07:52:00
",31,1,82,123
247559,"2019-08-21 07:55:00
",87,1,59,124
239718,"2019-08-21 08:02:00
",5,1,99,125
241075,"2019-08-21 08:04:00
",50,1,96,126
242564,"2019-08-21 08:04:00
",14,1,16,127
246070,"2019-08-21 08:09:00
",27,1,21,128
247712,"2019-08-21 08:41:00
",14,2,64,129
248133,"2019-08-21 08:42:00
",92,1,92,130
242600,"2019-08-21 08:44:00
",3,1,92,131
237383,"2019-08-21 08:48:00
",69,1,73,132
237047,"2019-08-21 09:00:00
",94,1,9,133
245604,"2019-08-21 09:05:00
",24,1,18,134
237903,"2019-08-21 09:06:00
",90,1,34,135
242058,"2019-08-21 09:06:00
",69,2,57,136
239174,"2019-08-21 09:13:00
",98,1,81,137
242066,"2019-08-21 09:13:00
",74,1,100,138
246746,"2019-08-21 09:14:00
",51,1,56,139
240906,"2019-08-21 09:19:00
",21,1,13,140
246458,"2019-08-21 09:29:00
",33,1,56,141
239847,"2019-08-21 09:30:00
",82,1,6,142
246076,"2019-08-21 09:31:00
",60,1,21,143
238400,"2019-08-21 09:31:00
",33,1,42,144
242398,"2019-08-21 09:32:00
",53,1,26,145
247857,"2019-08-21 09:32:00
",84,2,27,146
242047,"2019-08-21 09:41:00
",70,1,8,147
242817,"2019-08-21 09:43:00
",19,1,15,148
239616,"2019-08-21 09:49:00
",77,1,65,149
239802,"2019-08-21 09:53:00
",96,1,15,150
245557,"2019-08-21 09:59:00
",49,1,34,151
237924,"2019-08-21 10:07:00
",101,1,78,152
237550,"2019-08-21 10:10:00
",27,1,98,153
